task,x,f,y
4,0.6124154932313364,-2.850406325347644,-2.822241407952872
4,0.4389009425075102,-2.570218272926612,-2.595882515023606
4,0.28816470153939755,-2.325868685118332,-2.3674056155113723
4,0.1326919927992536,-1.831460461735853,-1.8210374166216443
4,0.35892160827043096,-2.486594738555051,-2.7527507082317046
4,0.5000389738198903,-2.641239649769247,-2.7847117516560154
4,0.887504053149837,-4.332536154437161,-4.273897490574321
4,0.023426799516654162,-1.6251672382351698,-1.597236480579553
4,0.338357062248713,-2.4674018286084975,-2.524585657677626
4,0.18521707827438383,-2.004829440906029,-2.0480970927712145
4,0.5731033163072079,-2.7616879498352254,-2.8177868938491417
4,0.10007575497190802,-1.7438516604650283,-1.8114165190936848
4,0.8779987662544092,-4.253416178781168,-4.327543935243588
4,0.10644124958162238,-1.7537005241300296,-1.6364290817650065
4,0.22311389096268475,-2.131089117883089,-2.0185433848845364
4,0.829517313748011,-3.882300924232803,-3.7995249929981627
4,0.9736345687149901,-5.202708066807458,-5.200504443220846
4,0.3923691069847499,-2.519607179953106,-2.656565563844954
4,0.21453342385414764,-2.1026498643532188,-2.0957131496809365
4,0.6838752831661985,-3.0782940059339636,-3.0797883253958043
4,0.2355682611719485,-2.1682355116314787,-2.140721711092746
4,0.5607764674427087,-2.738692501953641,-2.711515892447901
4,0.13562128188494726,-1.8410655395563749,-1.8562630127631325
4,0.7785822843654251,-3.5491799442016,-3.5041667762892175
4,0.48372147836932033,-2.619910803651043,-2.7328358434875355
4,0.29276703531109083,-2.3397430604346563,-2.2749798161641612
4,0.9762620347700807,-5.232399120632109,-5.298417465019003
4,0.936813000507373,-4.806206635704204,-4.806463730566255
4,0.7948252663209235,-3.6492326671514395,-3.716529744519536
4,0.1848071245996874,-2.0034669256730515,-1.9819642374898598
4,0.6501175327417911,-2.9578396301863408,-3.0859840548670734
4,0.5500357330770589,-2.7197125399100357,-2.7233614384941025
4,0.780364339523897,-3.559878193886427,-3.595359815739024
4,0.7881797408126492,-3.607606463061567,-3.6866019884752927
4,0.1551699065904778,-1.9053570003778495,-1.897249646315963
4,0.8731050488893041,-4.213504041010293,-4.382947042391767
5,0.396186457044271,0.16628646194847777,0.13786177155127133
5,0.8382393529489901,1.0278951105697236,1.109186749982558
5,0.9003532667595697,1.2356520139601215,1.385549211631834
5,0.09053277920292324,0.2404950327275463,0.0767312893498587
5,0.4796751528054468,0.3379273663983265,0.2737436722453416
5,0.0027223652143210098,0.3334069854082894,0.25575304247013925
5,0.06474259246794656,0.26689481888778416,0.0946474285433209
5,0.446732404068541,0.29748604341958396,0.35861000693117484
5,0.05672657414137616,0.27524301934604656,0.25967471977991363
5,0.06266156387643362,0.26905539574999515,0.29016646426189746
5,0.5842743084356217,0.4894069240847546,0.562013194284331
5,0.7247686439886085,0.7269799901078415,0.5615534757710235
5,0.12412395982580815,0.2043514055620821,0.17896947957367332
5,0.2463328295188072,0.07321123443492492,0.17309661332851284
5,0.7788027227395758,0.8460359579897655,0.8314764920808783
5,0.1907046366069738,0.12860837883117382,0.1623836474181741
5,0.2172542358156868,0.1001340869702076,-0.04129032588535646
5,0.1662420478585822,0.15570462285260928,0.15041695471954872
5,0.24907419147576326,0.07091269587760261,0.13880708426743915
5,0.1492255509873519,0.17505093078657463,0.3374116028277522
5,0.6584996002265241,0.5954152873403885,0.5318746188470039
5,0.38339485941128315,0.134232129529129,0.0826434868663743
5,0.6622946382584419,0.6018642880143569,0.5202721289100356
5,0.4307539169519451,0.25719605813849333,0.41710690449183885
5,0.4174908030556169,0.22157030377500386,0.2395142531404228
5,0.11608748362231447,0.21392728298530764,0.20971256821037895
5,0.6164331324622575,0.5305885125228553,0.5224290866761837
5,0.32384770236019866,0.021360888419034312,0.08823270980889726
5,0.8494134755392152,1.0633683156365363,1.0858178202114042
5,0.7870689857056592,0.8706414986057137,0.7788857245278246
5,0.7142696136348284,0.7049956978907936,0.6508966549534304
5,0.7696697758569526,0.8247095367143277,0.6451108017378129
5,0.6024002933264082,0.5117151650505032,0.48376284514302065
5,0.7897740813741033,0.8787416713113707,0.763250856612817
5,0.7692958912094754,0.8238708452978416,0.7397119176004503
5,0.9144236387764786,1.2900620242352923,1.321081862463009
5,0.7189172975465057,0.7146872247654,0.6418893057662991
5,0.8723278284979996,1.1373860760238528,1.176546542255673
5,0.5551023410061502,0.45806429877014476,0.41253543207670856
5,0.1376841558130082,0.18840905924054235,0.19311193315457464
5,0.22782610098441725,0.08962971747624134,0.04540865933909385
5,0.9985406411960052,1.6332850148296474,1.3762277769082796
5,0.29277473671564436,0.038889389499143515,0.04578740851821182
5,0.7149506907670313,0.7064118926391747,0.7130001590790217
5,0.8802403604988965,1.1633434519964574,1.322820451499213
5,0.7216409617844439,0.7203965497332235,0.7621830016655343
5,0.9522988203860034,1.4407827428224995,1.4896681521460742
5,0.812911060479191,0.9489938392299139,0.730326981024942
5,0.388110318075811,0.14594963085559898,0.164358511524443
5,0.38878317908995397,0.14763103525999927,0.02965374014867661
5,0.06671916016581825,0.2648469965464634,0.19762286477686536
5,0.015092958957528047,0.3197742678648551,0.10377379091679031
5,0.973968128258451,1.5298233151345368,1.4771000078542793
5,0.18773723692242472,0.13185083869289593,0.23958789375594927
5,0.7749226038233198,0.836536957010133,0.8069809371668226
5,0.5390180335760131,0.42925658542818573,0.4242453693883207
5,0.33722952503454706,0.025546877733765818,-0.14860876376981205
5,0.24259997219732232,0.07639640542756584,0.059459763752416454
5,0.11201565810695291,0.21881562101743937,0.2786360342669501
5,0.872471325839231,1.1378550027437668,1.1274953565025048
5,0.623061682639344,0.5399859307033629,0.5433442321720692
5,0.8156545796115416,0.9574394946570798,1.1096077501810289
5,0.38903410643322256,0.1482586765133179,0.08919254690823444
5,0.9359010854701456,1.3747650699874268,1.3333716140926242
5,0.2897244872005338,0.04084379622373755,0.0447828225662994
5,0.47113459556621173,0.32673530343310825,0.32477349459545707
5,0.3351855903821689,0.02098531973523165,-0.05349590003254138
5,0.6969003298239661,0.6693440313747796,0.6402644180620696
5,0.32017708125293054,0.02320641072757894,0.08515417118184149
5,0.5751543291546607,0.4790728067853898,0.43142329015727154
5,0.1527144728462294,0.17105061764667123,0.23222693036617817
5,0.512746263692871,0.38590982706233723,0.2825860910058271
5,0.551080402255593,0.4506997645518247,0.37637725702891045
5,0.4942061710986013,0.3581029476288792,0.2359732038737766
5,0.9863123880821069,1.581466443944934,1.570589062574307
5,0.017419318268671935,0.31723181132521666,0.1523537883719048
5,0.9550428061713875,1.45194449199418,1.6104620258667866
5,0.10989923482347042,0.22110637142350675,0.18020007959949944
5,0.3498479307502169,0.054175079440450656,-0.14385922173866023
5,0.7513160496582777,0.7840334361404683,0.7876431804128865
5,0.4015344733061088,0.17994063673090868,0.10365519176505394
5,0.866177403265229,1.1173506944334237,1.0110050420266723
5,0.808931269888785,0.9367859353336112,1.2202297344599988
5,0.15177577456866131,0.17212518858793702,0.23176687930986054
5,0.570518551962067,0.4740498309631843,0.2834962226684694
5,0.6022817027608589,0.5115616051118138,0.5172526640420405
5,0.847183841329893,1.0562576436243944,1.0450944046437707
5,0.9960501836239809,1.6226779984882,1.8218978784740814
5,0.645515470336613,0.5740981435830734,0.5401013289830817
5,0.6588394772904635,0.5959888333723679,0.4497455915817343
5,0.9878763300175933,1.5880571016783878,1.5136090237070268
5,0.6339915901737982,0.5561529105346599,0.6828093515716205
5,0.4117720129962279,0.20649619322371954,0.04546037415621307
5,0.12181911679408408,0.20708798297238082,0.16357199854825752
5,0.6376829712464072,0.5618009963960875,0.4411765187102087
5,0.62984553059303,0.5499221403027655,0.6155345486182408
5,0.2396025368838175,0.07900026333315194,0.022464985050453704
5,0.025588407836348415,0.30835612929747047,0.1607349254684591
5,0.20200151284402834,0.11637520099754947,0.1415379683360693
5,0.8157331923865981,0.9576818570829168,0.8671312696471599
6,0.19047498156279297,-1.2296673244534204,-1.1410071884529727
6,0.7263077961147066,-1.2252822638267322,-1.3580136516311494
6,0.8988184583396694,-1.2793401705409382,-1.4149888927422958
6,0.6833310963147876,-1.1619400586859483,-0.9947459843850152
6,0.655727303394339,-1.1329925349113017,-1.1097867749021313
6,0.9124159912437274,-1.2663206539571925,-1.328431994633077
6,0.9131349359867701,-1.2656100115164264,-1.142698565123112
6,0.5895765727684116,-1.1165769419145175,-1.1783726387215276
6,0.9940148411764664,-1.1727464266039727,-1.08773670538214
6,0.8596668039205871,-1.2955996301207382,-1.3076708827714256
6,0.4708196804210327,-1.1792009792109026,-1.188764185838825
6,0.0680732641979428,-1.1439512582633808,-1.0419985933756377
6,0.1485302216548331,-1.178325038452389,-1.1782660813995178
6,0.763473179704027,-1.2712719134404915,-1.1336948272758072
6,0.08695913129009447,-1.1422892846132116,-1.0246160179797579
6,0.9321098742730719,-1.2460728763265552,-1.2425954732889166
6,0.2215485390856713,-1.2749607050147138,-1.1237100412332397
6,0.9416043800748733,-1.2357489242652728,-1.2643928140605776
6,0.6480198614905264,-1.1318970433927378,-1.1049504487049113
6,0.9624926148568818,-1.2118164653287562,-1.1823919458766745
6,0.17103216493494522,-1.2044978406802587,-1.1445362948260323
6,0.6295675530411012,-1.128422838957601,-1.2146345565873589
6,0.4378760786717507,-1.2079084386418628,-1.0626894330986485
6,0.19235782611434238,-1.2322328310921609,-1.1453394461750581
6,0.7315923451330956,-1.2322974975808692,-1.3063563151810398
6,0.19092323276069556,-1.2302760297529176,-1.2250769126485963
6,0.008133357133722874,-1.1559757533848396,-1.1959433212398034
6,0.447637457017922,-1.198230998352694,-1.0498060433795138
6,0.43265063320669794,-1.2134969527201713,-1.111043742874128
6,0.2750092498657837,-1.2873659965944257,-1.2412672900836685
6,0.5375423577659244,-1.1191813487625644,-0.9497229550127786
6,0.4668974056356501,-1.1824840701351722,-1.0466702537943902
6,0.7562237560935061,-1.2629000773778711,-1.482816075231028
6,0.2867776354852233,-1.2904721784639013,-1.3123034185991016
6,0.17534941541284543,-1.2098798267182653,-1.3115291894816714
6,0.5071843589559795,-1.1474891194457193,-1.1428161923706877
6,0.5668455278701625,-1.1070657284824945,-1.0004391498045146
6,0.2672852495438024,-1.2854459522437878,-1.2271793505993207
6,0.9847875569640895,-1.1845317840340508,-1.167287749197822
6,0.3654642140126896,-1.278619755230513,-1.3791995969589077
6,0.23505913049892968,-1.2784039441044666,-1.1686542016824288
6,0.9334213696531688,-1.2446681013564198,-1.260545118157679
6,0.8077968575309419,-1.2953583156881472,-1.3634521095940526
6,0.5990948337020122,-1.119949814607572,-0.9849375696170584
6,0.42473058588447266,-1.2218292393059509,-1.269601222019624
6,0.24656700632619888,-1.2807438754045612,-1.2441595673603805
6,0.5152758473124269,-1.1401113436460206,-1.219498627179576
6,0.30224636508558056,-1.2948971974167673,-1.2380763560716779
6,0.7803278711780364,-1.2879387496982542,-1.4377832109096231
6,0.2457034189006172,-1.2805616783796074,-1.2329085774943997
6,0.6141728410149914,-1.1245780518309503,-1.0304342704159835
6,0.06213287393365963,-1.1446805632842378,-1.0158438531485312
6,0.49849811978164305,-1.1552768245603278,-1.0612305226726553
6,0.33258986325579976,-1.304761257704467,-1.3176173706130783
6,0.7501200894691771,-1.255631379525137,-1.3064095206343185
6,0.14477499973945085,-1.1742602134610223,-1.2121387786320903
6,0.9200224290514553,-1.2586911524638082,-1.2984318119045928
6,0.20772403388307126,-1.254028611156316,-1.267447838221879
6,0.6838494346224813,-1.1627734973016999,-1.1528335551128202
6,0.8644913021405612,-1.2947537324766982,-1.1794957044002414
6,0.37972142711267476,-1.2658873409458988,-1.2853968236951983
6,0.1314835007022892,-1.160557445654177,-1.0446816775616428
6,0.6305521515201212,-1.1286390999569231,-1.283685038698708
6,0.6026792794150692,-1.1211287970815054,-1.0034616881937828
6,0.27410515691470927,-1.2871364503525768,-1.3007389368170412
6,0.17695457204223752,-1.2119107994732965,-1.4624702225395663
6,0.06473763626685314,-1.1443485064289947,-1.076167432619779
6,0.2746319955081753,-1.2872700570451927,-1.245659523828889
6,0.3946299471208913,-1.2519309080991132,-1.331168259951713
6,0.9172813228232704,-1.2614686824160326,-1.2531767404605096
6,0.9270047164371998,-1.2514751093031427,-1.1670739589292847
6,0.21650777106415486,-1.2671817613484708,-1.291938744695092
6,0.941133874611359,-1.2362688870209075,-0.9917972233756458
6,0.6248112349084234,-1.1273283217818642,-1.1607811871904161
6,0.19759730850134372,-1.239492331465397,-1.3718971508684255
6,0.6188720574230031,-1.1258447764339425,-1.153750728164187
6,0.9262099096675397,-1.2523066420500812,-1.1174671284361206
6,0.11641486119083344,-1.1462957672625023,-1.1380170808643721
6,0.9219075952901725,-1.2567627307444036,-1.3879854002624055
6,0.799439674126535,-1.2936549440324403,-1.456140375672618
6,0.8645750453185023,-1.2947377920382424,-1.433098008318179
6,0.5747963365769319,-1.1106295645093835,-1.25429977801705
6,0.5570731719586732,-1.1023290244516564,-1.169467557737257
6,0.960363707842241,-1.2143299385398767,-1.2188720537661217
6,0.8314126816281168,-1.297631350405687,-1.321370681142668
6,0.11475400430545257,-1.1448055445932908,-1.1653770859366042
6,0.7975448055876686,-1.2932020332296383,-1.3418046168327629
6,0.5262935280322607,-1.129871253372664,-1.1301592969412164
6,0.7731918477253683,-1.2820600081970088,-1.3496682871458854
6,0.1932850174107389,-1.2335045810773695,-1.245462786617026
6,0.02667129996376183,-1.1511363950834999,-0.9025290495619886
6,0.7977989830439767,-1.2932642268921486,-1.3017247028105112
6,0.7732107000839497,-1.2820804585567613,-1.2931053393306005
6,0.5410738688704951,-1.1157756483438075,-0.976861383756735
6,0.32576603952961236,-1.30240197756175,-1.4771846512500335
6,0.6023452265370755,-1.1210210126312858,-1.162365243209968
6,0.808290725264397,-1.2954440641476324,-1.424970927042733
6,0.257187987183114,-1.283074107626229,-1.4559856084550393
6,0.6528310813242991,-1.1326050570349324,-1.112088483611342
6,0.990810775155689,-1.176870282167307,-1.2147321069941306
7,0.10379311300441718,0.2482688673180951,0.21280673439765468
7,0.9198048474167113,0.031326673351549095,0.07630770194099354
7,0.1895692836696724,0.06483846751024515,-0.03733278158076542
7,0.1377300903007428,0.17810286949269527,0.15131019724642933
7,0.7613819922868138,-0.2039501339945036,-0.05148088203097581
7,0.872194683943714,-0.05794926888718083,-0.04588691909197797
7,0.7909137727527641,-0.17827271400126285,-0.26336021675831756
7,0.9824986399656679,0.17148824441340926,0.47307773408168896
7,0.19993329951695316,0.04225503775923817,0.027858558776862552
7,0.4076081133155748,-0.21100754721467205,-0.07900340085274898
7,0.3028062735221101,-0.19047657414923666,-0.2677331407374609
7,0.05937385278880103,0.32081061030958025,0.41943968655408853
7,0.5825634577140193,-0.2307061137401229,-0.351869469530403
7,0.9349545573176178,0.06319812615592937,0.11965238459534458
7,0.5239943183935557,-0.21429165865992458,-0.2843086524603121
7,0.9630227457169949,0.12558456451277492,0.10318851083102905
7,0.4795048440545555,-0.20003425127787947,-0.07126972275244314
7,0.10588424846232503,0.2448706485735115,0.18851787554727828
7,0.6806421277341081,-0.23308604283921883,-0.06945387846631934
7,0.2713129462282827,-0.12127715072319899,0.1496631149540526
7,0.0013150736404310415,0.41668680711067496,0.49149912218717423
7,0.06296452817800657,0.3149209406659515,0.3345852270912541
7,0.659516210151552,-0.23779710674843985,-0.3644005965650131
7,0.6911279080671354,-0.23053493458506333,-0.24773921453474876
7,0.9608058424952565,0.12049670089573523,0.2425521800908318
7,0.6448435179996288,-0.2402720472411231,-0.0997995530014506
7,0.19776672773053694,0.04697391684829753,-0.09885591711600708
7,0.5621988210468208,-0.2205250868299169,-0.09246058254261952
7,0.044530884323722986,0.3452057503655853,0.4038639815971565
7,0.020565118548797057,0.3847620228640559,0.312076721222468
7,0.09710865600910645,0.2591415614678749,0.15656028502731165
7,0.8767106180896388,-0.05048025088363829,-0.03703645060252712
7,0.49137035916261407,-0.20510551590583215,-0.1311568394638486
7,0.23042897333290002,-0.026044633465491948,0.09924290121727956
7,0.0819326962251753,0.28388346975971535,0.4208335502641529
7,0.1119338050832277,0.23458146224803914,0.1550343345507689
7,0.22963074491389346,-0.02412645657816009,0.09561498383087641
7,0.3581058632890495,-0.24245463539153006,0.001722722798462334
7,0.955513274406276,0.10846228226697599,0.12998680650146816
7,0.9244231380852428,0.04091084241738592,0.04094920919439851
7,0.5744739467870222,-0.22707821045575835,-0.2262284575708938
7,0.3315830438633227,-0.2504072118101664,-0.17890690468066694
7,0.0591210960576567,0.32122537129639317,0.23657521591908864
7,0.6928420411538289,-0.2300839562856244,-0.060218449178011224
7,0.8851340954677366,-0.03632309729556367,0.085311996335659
7,0.8310270086705204,-0.12219701870285637,-0.13836328818550472
7,0.6147428059569296,-0.23970647402860704,-0.17577869895580944
7,0.7470377050739391,-0.21075938984615794,-0.10734206142586653
7,0.31461225872164267,-0.21545164854788645,-0.02440955889102897
7,0.733050267410554,-0.21670452138577134,-0.29705261048168274
7,0.4583387092540634,-0.1887224491411736,-0.22628951851044368
7,0.9590426573226878,0.11646997345309308,0.12311686655489795
7,0.36462666520456555,-0.23897200679887395,-0.3379220811791288
7,0.039673821678532506,0.3532057021996795,0.4277172832006601
7,0.2207425757410576,-0.0030047698556466412,-0.03674593042784092
7,0.6116716367741142,-0.23922207213385438,-0.18357217945515789
7,0.8602979122941737,-0.07722421953479112,-0.015751202855160115
7,0.5854499782546219,-0.231867815934656,-0.1414210698690419
7,0.4726086714575062,-0.19666656376644193,-0.235104807733769
7,0.6594167401082579,-0.2378199526201373,-0.16792327828026105
7,0.6596176009059291,-0.23777373450062445,-0.2726774172564017
7,0.23029580137220607,-0.025724769386477563,-0.11321811994966618
7,0.14211294038233602,0.1685120366140036,0.03977697079968279
7,0.14163759174277368,0.16955213133800823,0.12802638330391522
7,0.31915201302750873,-0.2249123660317815,-0.2283122210003004
7,0.6652296504530566,-0.23634587215498631,-0.17268671302939725
7,0.6764419719610891,-0.23400853194943574,-0.3614728385853285
7,0.730884151176936,-0.21756463653966762,-0.18042433143980344
7,0.12073727147018465,0.21530275427783135,0.15043096567335554
7,0.5080400075754461,-0.21067529070201052,-0.13819352925897266
7,0.77252416034252,-0.19815486031361967,-0.25920676223918815
7,0.9533425560078669,0.10357198056070338,0.22047708652893405
7,0.39649902027744366,-0.2190896428449198,-0.2541641197293716
7,0.03276823526678829,0.3645943743322494,0.37741760392602475
7,0.5379310969493692,-0.216067562287268,-0.30962273199065027
7,0.5473473134424239,-0.21653242316856264,-0.29173551373951134
7,0.586514862566301,-0.23227874880840815,-0.23565556260605364
7,0.29822821047539994,-0.18064859007729842,-0.10171282122559172
7,0.2956713334115898,-0.17512501662317514,-0.22243792484405223
7,0.07629289508396486,0.2930986467314628,0.27181765830535354
7,0.8270878637292349,-0.12798589677741654,0.011951729546874873
7,0.33092929254095815,-0.24908152998446553,-0.30093764666205564
7,0.39385221470295495,-0.22092577168638722,-0.2346740670790036
7,0.6251422837335993,-0.24075991857882614,-0.09162063463930167
7,0.17437673739095738,0.09798614752565475,0.08546939844769402
7,0.7221352730667132,-0.22087509428494204,-0.5016829409515924
7,0.2732911774105421,-0.12573232875212953,-0.18631119965136567
7,0.137633910095036,0.17831335814889132,0.17273371788666547
7,0.9604866485341573,0.11976643039836045,0.028869133705435063
7,0.35186370569400305,-0.24560768065846045,-0.2517581396492473
7,0.9410979275160093,0.0764789179209203,0.014683194943338626
7,0.5656910695003088,-0.2225180521707058,-0.2180369108559441
7,0.7571587033353397,-0.20603062693198426,-0.2393289825526123
7,0.007346982277769976,0.40666862741493565,0.30739790010927376
7,0.793650389595333,-0.17464806758845214,-0.2866885928737223
7,0.8100604308050112,-0.15229876189104197,-0.052224564488280556
7,0.9201039733544524,0.031943963999360836,0.17844768692206045
7,0.6879367263709342,-0.23134902382306988,-0.1415856447445099
7,0.05606211459421562,0.3262468041775446,0.3649936274781638
7,0.598293351284661,-0.23618996312571408,-0.37589837124361103
8,0.9207162244799189,-1.7108140059432368,-1.8512608769223793
8,0.3592135286215232,-0.9045036316031726,-0.7028065774000339
8,0.6030138685880826,-1.496392476539844,-1.5059435583187584
8,0.16513884621010477,-0.5132785022010341,-0.6128751726195415
8,0.7352474450808787,-1.7575516448638517,-1.873663742670763
8,0.8911411155924415,-1.7718515701823527,-1.6708071527111787
8,0.840867649242054,-1.8069681565810263,-1.7163744462120207
8,0.6706289854421817,-1.668623227099879,-1.5468403722671038
8,0.28711329746300474,-0.7714853230353806,-0.7422963795802734
8,0.9479310892288113,-1.6359675045078919,-1.7586676165323678
8,0.23707090013659982,-0.6900786889786384,-0.7738620547956512
8,0.03811965071473955,-0.29871520202304835,-0.4869737104587225
8,0.8177290254615198,-1.8057836575922837,-1.7951144316002352
8,0.5006754624932309,-1.2254986103022476,-1.3872880593043653
8,0.8504281658646137,-1.8044255247504883,-1.6034969097039973
8,0.5316387266812423,-1.2966199354581807,-1.4500480418937105
8,0.739983642089519,-1.7615269810538823,-1.8696637275947077
8,0.5146832695948045,-1.2582815769596256,-1.2648978155937076
8,0.8721362132358319,-1.7918916108260479,-1.7419148672537053
8,0.8546032771408412,-1.8027487923356231,-1.766508254568827
8,0.4031118642349917,-0.9982209913558883,-1.2333151641869684
8,0.4276936686676822,-1.0501228361726247,-1.1623105639209197
8,0.2631499469662648,-0.732117975389532,-0.5813343824604981
8,0.6004271637068745,-1.4888342613892547,-1.595752352908696
8,0.18998620925115606,-0.5796184153811635,-0.6470280328913225
8,0.8920842714298755,-1.7702244914640946,-1.7701552052299583
8,0.42794366906890124,-1.0506478525880707,-0.8520354914456785
8,0.17707792214835394,-0.5450724123094993,-0.6576241809130315
8,0.9046006749621046,-1.7466517607207257,-1.6540003317339211
8,0.7055982016637561,-1.7246422241643231,-1.7859335607632167
8,0.16713111507956813,-0.5185728970990466,-0.48690351969458767
8,0.4960268505626316,-1.2144096294638551,-1.1642528853270753
8,0.5985218321104184,-1.4832263105783305,-1.6334416370740588
8,0.2684331300719731,-0.7407414354290212,-0.8038600065143948
8,0.04386690648387426,-0.30412953075740745,-0.16790816070088488
8,0.2474045798116219,-0.7066259851204519,-0.670228831710477
8,0.9987817371923247,-1.4461640905618238,-1.3305739710150477
8,0.041232136979260425,-0.3016407656188717,-0.2517572469142092
8,0.060855170805168,-0.3204490154249686,-0.3702847914912863
8,0.6961055799346265,-1.7112418903533735,-1.6742800744397466
8,0.36455412887227523,-0.9159542827739479,-0.7604983570508516
8,0.6758064337745775,-1.67805780804908,-1.7825895479520644
8,0.13163371654077594,-0.4249587534466656,-0.3863820567916434
8,0.6855672706751718,-1.6947770417069041,-1.4838302147165048
8,0.42740326881490887,-1.0495129004950965,-1.1225578475201385
8,0.681990587817033,-1.688813427907507,-1.653945188628157
8,0.11764460990201353,-0.3885194115934301,-0.44502477324535233
8,0.978523213511659,-1.529744705492197,-1.5847348529709993
8,0.5844834402527317,-1.4408609669215964,-1.3937356938019574
8,0.6985447312962865,-1.7148154165448533,-1.7834118601630546
8,0.8053240762267558,-1.8009677329128881,-1.6485928143967956
8,0.05572072814836937,-0.31546653255142315,-0.1901130728307094
8,0.11739583397390119,-0.3878738919326832,-0.4644577924246182
8,0.025269001203446217,-0.28680025390314445,-0.24510680965377507
8,0.13467125945800895,-0.43290664446802796,-0.45111676609120754
8,0.8097978833653662,-1.8030357440502003,-1.808091354572214
8,0.356493316218659,-0.8986677435958408,-0.8010235669932251
8,0.019286524741099598,-0.2813423169393501,-0.3607975554464293
8,0.6964258106320664,-1.7117161657973505,-1.8557470705902854
8,0.062222805939951664,-0.3217835771494794,-0.5919765308125275
8,0.9278818761635933,-1.6928677825730885,-1.8495660386024146
8,0.5329413298715315,-1.2995014043886186,-1.241599677074292
8,0.8265939954045279,-1.8074502346322563,-1.6638209130028359
8,0.5410193175749602,-1.3171591964436706,-1.42531569342569
8,0.48909459767570473,-1.1976871899983028,-1.1718366541046668
8,0.8620515489659958,-1.7988937587637301,-1.6783694628546537
8,0.17685230280926933,-0.544470139355748,-0.48289189085816747
8,0.3406945015969426,-0.8647374850633226,-0.8970712970430981
8,0.9133288683737553,-1.7280150241296477,-1.7473780343092895
8,0.8472937437737781,-1.8054573412596275,-1.8897898008173561
8,0.18963543259926252,-0.5786774071135172,-0.5459076304780952
8,0.41687603344779833,-1.0273477793546077,-1.0000526185648235
8,0.10192818233116685,-0.3619203491244207,-0.4017709923050818
8,0.21374269002745572,-0.643617464164215,-0.5937871246228992
8,0.06059130282710712,-0.3201918878969276,-0.399158240636733
8,0.647707626145255,-1.6165072052727123,-1.5525055792635223
8,0.6807585215643253,-1.6867154027811986,-1.6030943892736207
8,0.5268851585369478,-1.2860259316355558,-1.3089071973901936
8,0.7088722943178737,-1.728946008019693,-1.5761048572832357
8,0.5523955743551445,-1.3413911378519399,-1.3226214465446027
8,0.4589818801088975,-1.1226469431921968,-1.3483566426161204
8,0.006385665862611134,-0.2697614150246504,-0.16605759605643378
8,0.953558408946735,-1.6182041727855205,-1.6548613884749557
8,0.5842654870122151,-1.4401889097710854,-1.5738292583723636
8,0.001963241403610594,-0.26585005008052426,-0.20508419427778776
8,0.3784045293904029,-0.9455979852547808,-0.960426342200126
8,0.9076459561268356,-1.740355806474942,-1.8091713164759693
8,0.9443017883195738,-1.647004447703653,-1.5381958179727029
8,0.47455258103912357,-1.1619168097415138,-1.128106952102309
8,0.5302877691083022,-1.2936216534001546,-1.375360103393682
8,0.7250374092526919,-1.7477699405190015,-1.780764351292545
8,0.5192981609167908,-1.268866295981771,-1.502458468727995
8,0.17581072394156627,-0.5416904344537615,-0.6946544174727045
8,0.18596541019553248,-0.5688394064865364,-0.5033131231995056
8,0.7355701547715712,-1.7578338781700664,-1.7658055240823094
8,0.9483067190295192,-1.6348064457348888,-1.6708602210424397
8,0.14015500512520662,-0.4472862091787004,-0.6038606996759132
8,0.3972459799129805,-0.9857633583322338,-1.0315965886223564
8,0.9810587873825091,-1.5198680528043216,-1.6049104651851307
8,0.01860273527114209,-0.2807220397630677,-0.17203628690575437
9,0.3616007737259437,0.23098425548264342,0.5293917846848446
9,0.63764497519112,0.7092111433466919,0.4243309889071685
9,0.6146388030280708,0.6723733805497342,0.6457204316849204
9,0.9881824142068397,1.8247276401576356,1.885918546429191
9,0.8087831751057311,1.1293089877073206,1.0746247965016211
9,0.6982165715336501,0.8328718830147259,0.8119832535182205
9,0.641268895258148,0.7153879359806649,0.6562895078187461
9,0.4284566998011815,0.3793242083313879,0.36548454278773446
9,0.3265184015557301,0.18063663814009032,0.2127221883288048
9,0.7753877188323876,1.0216588952850552,1.1417279507926328
9,0.5088869580351647,0.510731874611493,0.507991219392606
9,0.7137896969152008,0.8692906349984829,0.5796405041051518
9,0.6579947458923955,0.7452195848529665,0.5701744806058536
9,0.2792223881165685,0.21912065782180604,0.19187288578594996
9,0.20110683014936082,0.303913742426027,0.35513274552741925
9,0.5001424638011831,0.4964576455409583,0.5174443397362665
9,0.8798829806039498,1.3762663541651665,1.4945389248796905
9,0.4767106962474509,0.4609810159958013,0.30719191808100066
9,0.12584580234593845,0.39974541649808887,0.4124364729695439
9,0.37832269737830404,0.2656642807590207,0.2328220091123787
9,0.15442934891541094,0.36239567725278016,0.38254497075131766
9,0.640437492190429,0.7139618346616801,0.8209018337285172
9,0.8248198706815415,1.1832546859815147,1.1892110464347134
9,0.11457469466077608,0.4147876099192485,0.27234985653458377
9,0.1610743977767981,0.3538783890513476,0.5396766305878942
9,0.42162804430385425,0.36297047913271485,0.3295465938931202
9,0.26653629329270456,0.23112036270273315,0.26458387359172725
9,0.2803647782989933,0.2180746235946865,0.3115496925722242
9,0.09353426693672084,0.4371278831494835,0.6062604350022636
9,0.5609535828808735,0.6022894641576576,0.6673411437431217
9,0.058474654971870765,0.4736497598530045,0.5370357403911744
9,0.4586617198489775,0.436399403759539,0.4916814617847654
