task,x,f,y
4,0.2828123633786179,-2.88030564653161,-2.7881426718372793
4,0.24179872071636777,-3.3689634966255433,-3.5103258229523377
4,0.8713519177698812,-3.2651643124256267,-3.190170927703725
4,0.36709438524357296,-1.8877476737530283,-1.6831516066304324
4,0.8880357791651575,-3.3452046777493902,-3.4925066566287226
4,0.9498786592616888,-3.492016691552435,-3.5615814626496096
4,0.8727589024830735,-3.2723738087831613,-3.2831947729186655
4,0.3720453721211804,-1.8241708812067368,-1.9174466942695996
4,0.645856823825341,-1.3295039346867974,-1.1673706059970685
4,0.43269054058371326,-1.0643979758003022,-1.1645032923383436
4,0.7306004196577944,-2.173926053192276,-2.054557453099393
4,0.6989447597923322,-1.854301293770621,-1.8355754303886611
4,0.4302683947650461,-1.0941605170847613,-1.0632897414064948
4,0.4038717881806516,-1.4214095556519823,-1.4677856224388244
4,0.6011060573517171,-0.9533542296312404,-1.024533508516736
5,0.4113404369582646,11.811026019024522,11.742250071281873
5,0.06849513104778204,4.021211397296772,3.908613501940836
5,0.46875223771206453,14.002375928518275,13.856535856173497
5,0.35443835272618673,9.95902170451542,9.945644070855838
5,0.0827021820245214,4.197915837471236,4.271828021550449
5,0.13582855807257588,4.878736080009206,4.8525558362072
5,0.9127066908226692,38.60198125757763,38.603095179968754
5,0.871927725854768,36.050334298701074,35.93504489844821
5,0.78366425891811,30.632474971959777,30.609322412085017
5,0.7148363688893788,26.320550497758905,26.36355684400734
5,0.6703393976227023,23.56957293915722,23.209709940781273
5,0.6341914384831944,21.652952490008417,21.799025929174643
5,0.39067378349108417,11.107333646894787,11.102917893559248
5,0.7666537196836714,29.567577034505117,29.56950367476764
5,0.2217096455371117,6.113779894723288,6.1097679387244845
5,0.7067574326189614,25.81804334297959,25.617364538030106
5,0.3045543597357343,8.40701506523688,8.473161792613173
5,0.7837222024643002,30.636054904872662,30.68671884770235
5,0.6059978555568762,20.233683628961547,20.353814562317584
5,0.8717482634834104,36.03942965869967,36.21492576134802
5,0.08593779854897954,4.238892796448299,4.277833402826016
5,0.5456518623354769,17.359610467159904,17.541327069996754
5,0.9155451992798123,38.782653981284824,39.05409113328224
5,0.6126614900526017,20.564896401629287,20.64453029560697
5,0.559331738046196,17.990090208989276,17.89953380552423
5,0.32890486273937203,9.193192512537156,9.002035181825732
5,0.832604482216566,33.64796925103177,33.74339887983222
5,0.24516652935294025,6.7016528222738385,6.717785934188365
5,0.2880223867228324,7.902288282813946,7.868462678678586
5,0.6026081769587487,20.066221483564274,20.139420785985862
5,0.38930015881601954,11.061802874333061,10.993752627003271
5,0.41231077423169726,11.844919349623764,11.78384675494256
5,0.5328529099383832,16.77906889617375,16.75911702511693
5,0.8759270068961963,36.29318047560253,36.242190825806404
5,0.7643135726355573,29.42021981666891,29.550648320862297
5,0.851717969552371,34.81870076559349,34.843606264627695
5,0.8399686879466561,34.099640083439425,33.87797736826757
5,0.5470905465424751,17.425386029160908,17.373592069718956
5,0.5447416914075969,17.318051910432317,17.40489122742241
5,0.008815275717231952,3.3331720237010525,3.137255178630539
5,0.6197031392705129,20.917765755320087,20.963559434561137
5,0.9123700082540382,38.58053728923302,38.573253550693494
5,0.21259600825027236,5.9710452933486895,5.888445105048547
5,0.32215099694650284,8.97000569206158,8.99962709353532
5,0.26164609704488295,7.145066745064044,7.252723858911484
5,0.893361881918768,37.36526521455193,37.21976147692214
5,0.8224508056014092,33.02412234828526,32.8349692271319
5,0.2616506645070966,7.145192792078684,7.1929105613215665
5,0.20688391081041602,5.883032717077338,5.986895343876016
5,0.5263695749697156,16.488201533808315,16.405582732764135
5,0.017429020717821708,3.427322537126654,3.433311280565941
5,0.4173857570664893,12.02342173319707,11.962166666009061
5,0.08902295402730809,4.278221097923188,4.502649626499512
5,0.9872798881822561,43.269956546169134,43.155334283069465
5,0.9494885806949609,40.9258693308677,40.83195012771399
5,0.7521568424599123,28.655634678459936,28.66126570491168
5,0.6402643681523984,21.964732575295788,21.976376069451273
5,0.20837779091375397,5.905943299054643,5.826485471632344
5,0.16786617146385863,5.311138054712405,5.184009620241699
5,0.1437201699603966,4.982205154875087,4.9266722870279835
5,0.4528462278134191,13.348950771999611,13.345435834768379
5,0.004471073000815062,3.2863165123200524,3.193715520306517
5,0.31478123477732967,8.730968700565853,8.58586291601534
5,0.6104546867972955,20.45491486388021,20.425270220788732
5,0.9938933598564004,43.67509708831065,43.682722135068296
5,0.5215802129509655,16.27473732228418,16.26329975923128
5,0.10267690042265953,4.45532681951369,4.4737028674069865
5,0.05239253973921165,3.8271239529152563,3.991319108903874
5,0.32858433286551825,9.18251094597327,9.10354758531243
5,0.559761691447287,18.010141014716876,17.983575762462014
5,0.8377541508023251,33.96389003275871,33.9515192269246
5,0.05611356546175228,3.8714004056761246,3.8902764018754104
5,0.8949200755388592,37.46521718263121,37.520348350342154
5,0.8957995066052236,37.52160399953839,37.579198116585445
5,0.45225847341634506,13.325088675083633,13.119744261701236
5,0.9049277940262636,38.10578778576415,38.02359816933227
5,0.15319019789585797,5.108979519815806,5.096305358781942
5,0.736461221784782,27.67109733216379,27.725345181664082
5,0.4747040674060362,14.250633519444213,14.235664249427291
5,0.9741068255664722,42.458328891887504,42.6072039874238
5,0.5256821598308935,16.45748941327231,16.46835167831517
5,0.8581112948376579,35.209084400858636,35.187894450402396
5,0.8188304585637776,32.801411159346486,32.90989426567991
5,0.8385568270080942,34.01310131463342,33.90067518326192
5,0.18838329769834605,5.6055464140333635,5.694173791292118
5,0.9248689451447264,39.37460695213171,39.42527576190459
5,0.7063191579113541,25.790817713095045,25.7426025745034
5,0.058788120756266604,3.903436454455238,3.660529405229017
5,0.8836311928637597,36.760096238149735,36.80635856178073
5,0.337729168814594,9.467086268213901,9.36123278836402
5,0.9958011273687775,43.79166897431715,43.91207889648809
5,0.4620741824933807,13.726248552707714,13.799416881991181
5,0.8109186947870374,32.314259429607006,32.2763470711483
5,0.7034226941195902,25.61098264038549,25.65179887717538
5,0.9606795469650308,41.624935511097,41.6883440679298
5,0.7149308631889157,26.326435056721614,26.2404796739003
5,0.49521387903217007,15.121429239224945,14.98696228718259
5,0.9747446097285166,42.497763601034045,42.58339230450681
5,0.7269469992684695,27.07597916255947,26.940759508104872
5,0.4968954561855282,15.193861264369598,15.163475802765898
6,0.45053189359998447,9.766954270186343,9.677052059940248
6,0.39056079052087145,8.42190956065142,8.391314102510819
6,0.8156835553813662,14.55053941520738,14.502560949715289
6,0.9736441594767583,10.293119562424572,10.35251581755365
6,0.9206140823419149,11.82962727901509,11.710069294644827
6,0.09897951413941908,2.678109340689782,2.7547967718297097
6,0.11845351717429886,2.814773852515897,2.89608986919027
6,0.9804592819799401,10.07007190369194,10.085048485351539
6,0.14441836260285923,3.3154131037476806,3.2593604116631743
6,0.9032130813628529,12.25781026297313,12.151692318996998
6,0.7459150101493168,15.90328546933218,15.85202695637697
6,0.34845903398142364,7.437281993063686,7.274344791122848
6,0.009343604939539674,2.7788576584534104,2.719253844423091
6,0.6612470925289483,16.797735057933927,16.74519444414804
6,0.7761377764359404,15.35185352370776,15.459582420915373
6,0.9266175831667042,11.673248813962278,11.602057910720287
6,0.10941621753315256,2.671760223020753,2.715082399779164
6,0.06988621676210671,2.7000606971799237,2.6198663827881283
6,0.8878433635830599,12.615249121441742,12.80780405331918
6,0.7059016859394813,16.497452560014793,16.42619601401088
6,0.21582165106404105,4.60762788935561,4.673349479258708
6,0.7225141714134968,16.26891324804982,16.277509597830402
6,0.979047033921909,10.116775232339677,9.904823841882916
6,0.06029400370627791,2.7091083409725853,2.808714804826056
6,0.7149178162012768,16.37654673190143,16.255372424954253
6,0.17896966667009806,3.957861258222428,3.9932631600430533
6,0.8620102709619731,13.38155044116471,13.383127770090724
6,0.6292777147631979,15.892940006279503,16.081692291824442
6,0.31505346116477984,6.721724288741181,6.616442173374349
6,0.2339320961350525,4.993792710795261,5.163541703386373
6,0.6829518477021606,16.77259626213696,16.56556547912789
6,0.634371041951641,16.04418479078674,15.990354312841179
6,0.5939899407530334,14.77440368298736,14.819843208552932
6,0.6532779885666068,16.582225008066814,16.742229436630847
6,0.15916879789673022,3.5932593888803197,3.7814868779506816
6,0.8892912179433684,12.573684195850745,12.526821132190818
6,0.42980816864403426,9.247756307414733,9.183375529718019
6,0.9236756636397716,11.750435875188616,11.687029613756222
6,0.4592043141958435,10.098979791788759,10.009184432226776
6,0.6295885143618638,15.902244577923547,16.074756856495615
6,0.12180948351331033,2.8802492046573094,3.0573091685789278
6,0.23069798566106658,4.917817410345247,4.870882483169054
6,0.02049146630143417,2.759949763878745,2.9015465098171145
6,0.08292530151274646,2.6893151943430107,2.7732473495432886
6,0.1620644915412781,3.647197198971723,3.6852315378457248
6,0.3472795004022572,7.408334657125989,7.368606108483039
6,0.3835002235583652,8.263617968530738,8.248446770752055
6,0.7166144893256015,16.352967201378757,16.41006097770196
6,0.48075035487479056,10.902230994311669,11.019317027149244
6,0.87278658696245,13.07206559640254,13.043195051920494
6,0.5080411149133927,11.872462999444293,11.869260490422535
6,0.983034840315851,9.984246897014032,9.930343274459362
6,0.42621528710110856,9.176106359061514,9.16226345957515
6,0.5220114297911209,12.347362137180685,12.201528254725368
6,0.9467443623108248,11.116393548445668,11.131721247405235
6,0.514818098216554,12.104739444689121,12.016992819789634
6,0.37523268889795935,8.074679039869181,8.005765379734074
6,0.5571680173121605,13.482316333480467,13.60651440390898
6,0.4552692070850244,9.948925196779562,9.721783059341908
6,0.9445964033750521,11.17822402025489,11.124506022518288
6,0.7470598569570921,15.884049889016994,15.897284892393335
6,0.592756078832434,14.733120174428747,14.734876640023923
6,0.9345946192876228,11.458564571363258,11.353017239035891
6,0.8579462493476158,13.494523841972699,13.339857903184532
6,0.6244523197627657,15.747229303416109,15.813940491031593
6,0.7671870920361179,15.52473759352567,15.688234217198678
6,0.7984259089546705,14.920953351757975,15.007243133933207
6,0.7964312678103533,14.961548298007004,15.055555108270934
6,0.09058964208031006,2.683718761855086,2.5107193652942494
6,0.025660484993521804,2.7519459860465645,2.892643615054804
6,0.3540533387310253,7.573598953086554,7.512476860696277
6,0.2828015745457654,6.077062107595972,5.989528723025701
6,0.055716582642040935,2.7138097168248594,2.9886100749401363
6,0.06782435013683674,2.701918143297134,2.8126118622069627
6,0.10167979536392313,2.6764053506188543,2.7144447152039417
6,0.6166963972869158,15.50814542014812,15.72502459886025
6,0.20206542594656873,4.369760728005048,4.303862725640219
6,0.879832298842055,12.861866146580141,12.907491606336517
6,0.9970083500509236,9.50391852795033,9.595761523980707
6,0.783718773204819,15.209617034476521,15.180093253161614
6,0.725194341308073,16.229662330838305,16.197059349568548
6,0.2872131905047849,6.168650810224926,6.193268860426535
6,0.7171009249144971,16.3461582533706,16.416111606523764
6,0.6507333177421444,16.511986843594382,16.52301790935022
6,0.13486398209354022,3.132821609772093,3.2179260585249776
6,0.06481096135737174,2.704717168398529,2.761258803908061
6,0.30519147010441183,6.530792453457129,6.507704502230007
6,0.6940898068929562,16.64482654231672,16.807426446877482
6,0.5887571481087638,14.598339758547654,14.658567765051096
6,0.7173069829967349,16.343267372244764,16.480131614271524
6,0.8739499605296885,13.03778783446987,13.099652682529648
6,0.8053250402329594,14.777013857738286,14.7943269124551
6,0.09887358575602168,2.6781771332960265,2.708623669881045
6,0.30691425187263366,6.564545112919569,6.7717799497533715
6,0.30873767383695394,6.600086217021414,6.655429839929211
6,0.6401906381530806,16.213748965510977,16.486278721062586
6,0.33408329952241633,7.079701021151175,6.9983980188119626
6,0.21522969595686736,4.597512965536533,4.629962382768164
6,0.018400991433712988,2.7633207392224,2.8836274645431237
6,0.8629857333552915,13.354130322801769,13.601417590767689
7,0.19211343885819454,-4.099823887334899,-4.187949157212124
7,0.9605679504963466,-3.6730668140164795,-3.6856619669153643
7,0.40825897034822645,-1.571473680052531,-1.5968878005047393
7,0.8207489358327571,-3.116877138902388,-3.0137630762158945
7,0.33985673922805026,-2.434534428509757,-2.381593197754021
7,0.04529416294261024,-5.582817188757832,-5.676187852976515
7,0.8407119950122374,-3.254920861892909,-3.3574859548149343
7,0.1310146066653286,-4.813063390026447,-4.654912177656468
7,0.017284586586977624,-5.8057835649124145,-5.644698641718406
7,0.17694874922263948,-4.26677000879097,-4.3927015245107475
7,0.4206136313621486,-1.4205390031078535,-1.505619043088999
7,0.15018228559727487,-4.577864610522441,-4.75979341545707
7,0.2340983241267255,-3.6408616326239476,-3.5037183824810674
7,0.11516194457683415,-5.015121179370325,-5.282973991875954
7,0.29313527384294014,-2.947869146441159,-2.951794883879061
7,0.7643774695504321,-2.649615084023563,-2.6024881473110737
7,0.07433868412525169,-5.35380558651846,-5.431192041599318
7,0.6283531707238673,-1.3690904922597842,-1.3980339451625672
7,0.16083865117501572,-4.4515442592383,-4.351540810756592
7,0.9390704168678269,-3.649358261966137,-3.450482212646915
7,0.01984313721867681,-5.785342205441756,-5.836443701671911
7,0.34476131915744357,-2.370869304796212,-2.219706192422293
7,0.11577097295298566,-5.007235245141942,-5.0202477732073465
7,0.7817896879862736,-2.795316536661543,-2.760903721803021
7,0.7579026774006018,-2.5949167903912116,-2.557208593424199
7,0.47741542948954485,-0.9999134195970889,-1.0174806777075047
7,0.03182711657092918,-5.689788270566387,-5.703366009659527
7,0.7352148003946913,-2.391646086318308,-2.4481565612364613
7,0.6295494856220315,-1.3788780415256876,-1.209806427632831
7,0.1600451451109025,-4.460839179012102,-4.3701822987006596
7,0.6216796122838063,-1.3140181313269317,-1.3398644864364275
7,0.8951037348429441,-3.5411212121357685,-3.6114397995920275
7,0.7310565938561528,-2.352442600492079,-2.321314664429393
7,0.050364621247748986,-5.542663115441379,-5.3582262691960025
7,0.15445236476576418,-4.526860724187465,-4.434490838979095
7,0.566541622873987,-0.8293709642637365,-0.8940667475254246
7,0.04096788643381899,-5.617131690730733,-5.868455463245754
7,0.4174193648090414,-1.4594403967618765,-1.2268569152736037
7,0.036738232607189336,-5.650726036603475,-5.636029787393251
7,0.9351419636300992,-3.6430249880774848,-3.6943432887510412
7,0.9921392469723388,-3.676060236064395,-3.688746176624867
7,0.5501324942542578,-0.7447432679109302,-0.6998161319398646
7,0.8169196240698765,-3.088377264424449,-2.9949691526115303
7,0.36915212959863075,-2.058626992863759,-2.037105575103926
7,0.27751833106437074,-3.123893743977208,-3.221594453453454
7,0.23404388007875176,-3.641534811579323,-3.72884731001947
7,0.9150716563122874,-3.600622113121191,-3.452622800951192
7,0.8090033376342712,-3.0273521026097874,-2.978586627157055
7,0.6144028189612191,-1.2530607515346688,-1.141640652862051
7,0.8039205530027025,-2.9866548428551387,-2.995222322590983
7,0.7786671838150105,-2.7664316626678,-2.691772637205004
7,0.4843241465433512,-0.9738329485804407,-1.087162417843073
7,0.12738855546138728,-4.8586878788120185,-4.900446352396646
7,0.02554524549282844,-5.7398363115596185,-5.782827334196062
7,0.9267290695041329,-3.6273185071545564,-3.8361716557054755
7,0.11793201649059415,-4.979332027980744,-4.92641074037247
7,0.6392411501533466,-1.4572095220910177,-1.4823049141026388
7,0.5053696177775608,-0.8973476081177427,-0.7124353738006927
7,0.4046783052946149,-1.6154639742653727,-1.6741712205101855
7,0.1460669310791849,-4.627505028781715,-4.490440249412749
7,0.18158484460639124,-4.215004222031617,-4.270950788842607
7,0.6000583243332525,-1.130170692659322,-1.0630174819466336
7,0.8440580426459227,-3.276362051238397,-3.3793354194476493
7,0.534615669238186,-0.796596694185723,-0.7191896783441412
7,0.31763955734521854,-2.6825344648977447,-2.6455789974010586
7,0.7536186365886143,-2.557914939936953,-2.6618792025036004
7,0.1793315360395935,-4.240084807528666,-4.226357129750507
7,0.5634991755298571,-0.801147357246237,-0.918346800146561
7,0.6477571056480582,-1.5246127090549897,-1.681540219375425
7,0.7719072094107471,-2.711365386267487,-2.7481567222869656
7,0.8458198493221214,-3.287459311993898,-3.3932657412999783
7,0.8304934420812066,-3.1864470547837156,-3.120784983184919
7,0.4283253428420988,-1.3269567274167524,-1.4482137774027588
7,0.16562519939914755,-4.3958592551563305,-4.584469325824332
7,0.5447746743159881,-0.762569898411618,-0.5355855534073042
7,0.8843708982257107,-3.4981396034345673,-3.436504327665085
7,0.7118056127869541,-2.1631350013023165,-2.041453960722372
7,0.5563704044196837,-0.7344334486597056,-0.8604008947681473
7,0.6452342102119023,-1.5047843921463036,-1.657891949992358
7,0.03268502223106151,-5.682960436356472,-5.739588203168313
7,0.19684066756503038,-4.049196524692607,-4.155723911374778
7,0.900854755198235,-3.560079911272082,-3.4950345666478397
7,0.18502377442401796,-4.1770180102790295,-3.9559460930169457
7,0.12549412626096645,-4.882665219182433,-4.860392260449849
7,0.9817572714941456,-3.67908380865768,-3.634558401998082
7,0.23772108925646807,-3.5962061700264836,-3.382138652151698
7,0.9387189174502643,-3.6488172746507264,-3.59468541141382
7,0.4499421259841502,-1.1095418325599964,-1.208936423090574
7,0.6183264048606747,-1.2860453393473206,-1.317602014192275
7,0.6473905113031266,-1.5217388793205981,-1.568281426900588
7,0.39180595105969307,-1.7745815206898605,-1.748367462576493
7,0.9799193333478522,-3.679217788652423,-3.6472235145108023
7,0.4443356275953143,-1.1340801091401784,-1.1557029560553909
7,0.8076794061167494,-3.01686636483073,-3.0123591039865047
7,0.9696364450307642,-3.677689480577039,-3.4840888935621397
7,0.5835260371359052,-0.9841472963849505,-0.9415565338713094
7,0.6481411095475719,-1.5276203278102394,-1.5717406331395865
7,0.611336100358699,-1.2270902970606739,-1.124976694937688
7,0.6429536772631597,-1.486759091250919,-1.1876714078541268
7,0.8305020174450539,-3.1865064274558224,-3.359959327257324
8,0.03964877284664681,3.9765556899763026,4.128378342005409
8,0.10487820077975585,4.761338103242743,4.806780799567487
8,0.6047430531321258,19.95782120612395,20.10826853853107
8,0.07475459095652826,4.385906250781051,4.390462927519025
8,0.43046100187445857,12.554854587139918,12.589288980595532
8,0.8425192631199084,33.55130473626339,33.51751137742733
8,0.8263530687764601,32.59463551505328,32.524417080938434
8,0.3940168540603364,11.32763941916288,11.49871136147158
8,0.16671260566327206,5.545210111536666,5.617673438275003
8,0.455308099376591,13.477790667420278,13.246031762074413
8,0.04739084268035443,4.064332990109822,3.8603440106548534
8,0.38509853029018604,11.04304024413075,11.088803047141598
8,0.5613587528960672,17.954074014349064,18.12452353722696
8,0.8304965560584808,32.84024365403042,32.89803126340643
8,0.6259344833024623,20.97614850063492,20.887730706783262
8,0.10034062509496866,4.703295367927758,4.6022743113374
8,0.6030241652927247,19.876338853285333,20.116316931532513
8,0.39813622073443966,11.461206438097948,11.529932613822425
8,0.3353043127878864,9.571530613429754,9.379376992666517
8,0.8672545631912886,35.00568811459311,35.01039033087446
8,0.997728425105031,42.80496284250189,42.79839003081358
8,0.643569217818017,21.842598914147597,21.70442958492983
8,0.7253520115272982,26.518903897797514,26.523772876643775
8,0.5127511795783231,15.832097155003572,15.888742126701336
8,0.8283065682882442,32.7104638752056,32.7296285364746
8,0.6172540512808469,20.55596306764087,20.592221161363195
8,0.9696187826310784,41.155823059596,40.90019169084366
8,0.299466455196545,8.442133928495487,8.569978776825034
8,0.8457296560245678,33.74074895282154,33.78598975826334
8,0.5472440562031389,17.326117924907862,17.26174647408278
8,0.04166819996196314,3.999318422404238,3.9085770582133152
8,0.09015800290707765,4.5749886370812725,4.482942239248451
8,0.9878881823998065,42.23119763069904,42.32314897576863
8,0.2310973175603842,6.557935383867794,6.4758045034872875
8,0.13145884470845703,5.088787713832007,5.083322447969195
8,0.2713954839694752,7.622563585082784,7.625038730215496
8,0.08972363294322538,4.56957455826101,4.5487366665315
8,0.05141672055968183,4.110526262564102,4.123072163050382
8,0.4317070541968506,12.59860728761583,12.529486889178214
8,0.7077126929983011,25.455768696325904,25.440055219661893
8,0.9261740017230929,38.550191502010584,38.37560345934649
8,0.8990547238010203,36.89311550084587,36.96964605207902
8,0.32580342682838614,9.27013462928258,9.231819716273328
8,0.1817535202104753,5.751344740823232,5.660575382943731
8,0.778992361332042,29.771828272883656,29.75026135400917
8,0.6394152095785097,21.63696892611929,21.67435614919689
8,0.551965956376099,17.53505339969625,17.533272094790103
8,0.5666365990093157,18.191856913268648,18.12473432976966
8,0.7608298117838729,28.668590713190934,28.6620176255384
8,0.6257876511335576,20.969006009239237,20.924667860422353
8,0.2855216530934329,8.026927041298432,8.061519062252382
8,0.23870121670285593,6.748814899800782,6.776402317345118
8,0.42202483987194395,12.261721717649568,12.244770453975695
8,0.08590560466603359,4.522192284055362,4.424295817069147
8,0.7388421984526157,27.33476869354312,27.18186923146787
8,0.29650629513869764,8.352658017880334,8.336530751114976
8,0.3522855761453757,10.050631631922958,9.932484857306893
8,0.553078385601179,17.584426915032974,17.599670430754053
8,0.23766262516899972,6.722470273819386,6.773349820301386
8,0.1632252601131926,5.49840197966924,5.403683650624091
8,0.37347829830225054,10.681682251627551,10.701577394476587
8,0.869948251860614,35.163292068640814,35.061599071371226
8,0.4995241204420494,15.274735731124121,15.459501192400595
8,0.32862961845937366,9.36241260104268,9.375721708984576
8,0.585171775716137,19.04016344224947,19.058847200476333
8,0.04435064501955954,4.029699355478278,4.007811941198479
8,0.9441585886609483,39.63662686393773,39.69392146392898
8,0.8952521258548634,36.65908894148947,36.740911038175454
8,0.881406476674362,35.83180223275076,35.88743181830211
8,0.35511471928007954,10.132761419672054,9.926039253931185
8,0.5574108568059941,17.777315797477108,17.73575211275991
8,0.6492072404209912,22.123181206346327,22.037618544678438
8,0.7815633345963735,29.925629699899233,29.966225979904262
8,0.005337325101022028,3.603677316129362,3.5780876624765603
8,0.712399595453859,25.73780218859817,25.73570743686822
8,0.03389200119684277,3.912175678082719,3.841008526388333
8,0.8280170845646445,32.69330330286961,32.806901552745146
8,0.7110707536410914,25.657804542965618,25.82723904572093
8,0.4934216238076634,15.020594619626715,15.05182366926102
8,0.010197652673047619,3.654943191264107,3.6774745462924185
8,0.5768948918082687,18.658823012742108,18.490330816218503
8,0.14225035190959134,5.2245828046363965,5.3007271944277035
8,0.1129647574122713,4.863944357154173,4.862693128940371
8,0.1930380803646513,5.910580931011241,5.987475846221254
8,0.7462691506909429,27.784807806472685,27.593231073413214
8,0.21732170990873767,6.266817564493216,6.263758171883632
8,0.11669526418675502,4.908505266214998,5.105082925927603
8,0.7043511423739628,25.253704281319006,25.180481256757297
8,0.8438739273153483,33.63126603519542,33.74940524045471
8,0.48252545168936634,14.571625692881002,14.337868613659998
8,0.08970775917726714,4.5693767954089575,4.534705868849386
8,0.8199254472241023,32.21312154251223,32.398220969118185
8,0.29937405924462657,8.43933018427755,8.416251686971044
8,0.20145149881784752,6.031891459003498,5.9258695793363465
8,0.5863623271393632,19.095348364778335,19.27766902562942
8,0.4824322980078882,14.567814202365186,14.587759591683724
8,0.8607447398502348,34.6241436547245,34.501493732197865
8,0.7967192226466641,30.831202490604383,30.923512477920344
8,0.8227500889972253,32.380853658454505,32.335869362392984
8,0.7141070102663545,25.840629862517766,25.810721266115504
9,0.055836667597152334,-5.347057005957148,-5.378252340220229
9,0.9669978716074469,-4.691268776633612,-4.774984893666336
9,0.548320023102893,-0.9167756428790078,-0.9594658152410324
9,0.3199973263135768,-2.588496608480998,-2.623914055104059
9,0.13433517251850968,-4.633741433018106,-4.582661033411146
9,0.42226932045949883,-1.4204131192863083,-1.4047596577010546
9,0.9605279243416034,-4.671288194330541,-4.6418115067331485
9,0.3784877651259282,-1.9195588824993062,-2.064419663584455
9,0.9432036029124078,-4.609383213966895,-4.728491579084473
9,0.8181802420079176,-3.7528354151672834,-3.765669191755414
9,0.5556046657868835,-0.9023166699305918,-0.971088376147106
9,0.9408223455898778,-4.599896314266929,-4.809989106140306
9,0.3973603361849619,-1.7021400317937105,-1.599547267596076
9,0.9271181846967234,-4.540577015252906,-4.541374279698723
9,0.47722131361307285,-1.0802449080180876,-1.2138484337447022
9,0.052135170024224964,-5.375876181869703,-5.284337970583183
9,0.02203162007734072,-5.611840939400951,-5.624906417612554
9,0.2094158464813044,-3.805261539711894,-3.8029988095245133
9,0.028475196662141267,-5.561110858260024,-5.70365676462829
9,0.43871457433859995,-1.2372656401872366,-1.210071738978415
9,0.30831876302528516,-2.707739828866396,-2.690785493041043
9,0.14915384454709468,-4.457101449791349,-4.387850162320489
9,0.7990103042131051,-3.558207279500329,-3.681321137531552
9,0.65735552417661,-1.9154187696270926,-1.7461317613602116
9,0.6303861195270017,-1.6643217157823995,-1.5859361695949887
9,0.8322172132511375,-3.8846848843427515,-3.956847446436596
9,0.8761889816270699,-4.242290971821766,-4.072391565361956
9,0.6067512733050793,-1.4336169112672996,-1.4686051233525486
9,0.2883418728742817,-2.918960427628129,-2.7603153419481474
9,0.6651984355217775,-1.9859246601529217,-1.8405048008723022
9,0.8238161296630302,-3.80683915196287,-3.791893374726021
9,0.9612812840473749,-4.673701176245825,-4.5718619074976505
9,0.03782980400665137,-5.487670524672065,-5.5442356557324235
9,0.7423578180888284,-2.9470014337025434,-3.106096514078551
9,0.6442856832343745,-1.7953864785713671,-1.8605641709865235
9,0.672282261360291,-2.0760234979907297,-2.0303828123325247
9,0.8445371954088948,-3.9931979176636165,-3.8797924935573853
9,0.6691889825874937,-2.033724313565045,-1.864174996180643
9,0.7629418571660358,-3.1705079100101643,-3.0072775971981263
9,0.5338525599467148,-0.9472625702032769,-1.1198717624413006
9,0.6413202251837323,-1.7677163994731349,-1.7190936702881583
9,0.5444485459692614,-0.9248563466920552,-0.9873750457148865
9,0.7121177372599523,-2.5918166897399306,-2.5531551389108964
9,0.057692729882070526,-5.332623409442488,-5.337434569309201
9,0.45044006673924775,-1.155575467365945,-1.4154109427470012
9,0.7729359673306244,-3.2736307068002373,-3.360744232733628
9,0.8321517429124419,-3.8840903964535816,-3.9050059850328633
9,0.06680625460847434,-5.26192590034953,-5.2614668713374675
9,0.9439137033277737,-4.6121658616646455,-4.567265231831762
9,0.14077186701868272,-4.556254693744034,-4.498911876709795
9,0.6560922498651994,-1.9039547312297247,-1.834236135049428
9,0.11413842689624476,-4.884296731674492,-5.128547905495931
9,0.7467184779481156,-2.9955935385268178,-3.1379491508633617
9,0.5521583678581077,-0.9088079772326572,-0.93930771180508
9,0.05537007090633572,-5.350687313535833,-5.2834079181460725
9,0.8526886297033109,-4.061376262718108,-3.9659672289661607
9,0.639995613010072,-1.7553051763008798,-1.6229468205868027
9,0.42878290123304375,-1.3476217552171665,-1.3460497561157605
9,0.08944300312456588,-5.087655703133614,-5.169185027788522
9,0.03837045828708152,-5.483433850410203,-5.466977645808981
9,0.2758060179902573,-3.056108394654816,-2.9984485285324616
9,0.3706988541287052,-2.0103940638967885,-2.0917778059821273
9,0.8870884217042725,-4.31855286343999,-4.216543500369229
9,0.04566152543463253,-5.4263868366726555,-5.480262353076389
9,0.5405292011981998,-0.9330901540686364,-0.960479960441551
9,0.326371948957364,-2.5247444570743425,-2.3873094801459307
9,0.2519095177589943,-3.3271943312063708,-3.4041151435049706
9,0.6375313379165064,-1.7321312962250182,-1.7416267950641036
9,0.2076232054016277,-3.8230452270602457,-3.857009464920553
9,0.05507860171392587,-5.352955431989038,-5.239831649642973
9,0.7329096303782385,-2.839437941582361,-2.9559453296145324
9,0.16875877134881667,-4.233088345235478,-4.213906039599909
9,0.1428327703387423,-4.531690929554389,-4.574174150346776
9,0.41483600315069025,-1.5039098193985523,-1.439778835850002
9,0.28207841398457323,-2.987045700262598,-3.1259573760118022
9,0.5647760337959113,-1.0006811642690439,-0.9639320223012073
9,0.5077922044549052,-1.0050385949455207,-0.7885596395839769
9,0.11195554938084196,-4.912038685748125,-4.799430828914409
9,0.4703516924244855,-1.0986124248906466,-0.9435307410221518
9,0.14436366284278468,-4.513522035508322,-4.430824710289056
9,0.31349732752497295,-2.654475435715352,-2.72222398836471
