index,task,x,f,y
58,4,0.5797212639504717,0.8371949323814489,0.7032638158391076
59,4,0.0765328702818668,0.7054162652109806,0.8718494682025342
60,4,0.0389637617293585,0.6991754451859552,0.5597335898238789
61,4,0.86507932868862,0.16313911710627008,0.48838646448207773
62,4,0.14565816330591255,0.7377204962256567,0.725449287544587
63,4,0.10057072385192797,0.7090601053420592,0.7685370705852406
64,4,0.10388760205109429,0.7095405912894162,0.654306336225206
65,4,0.2934091745404017,0.8493225634085603,0.7412990786646723
66,4,0.533593254166436,0.9189185807137572,0.7193920680299667
67,4,0.8745127007202786,0.1454735277482074,0.33985683516275594
68,4,0.877005369542964,0.1408870567431992,0.21407823865042383
69,4,0.3575471644537051,0.9091330180998806,0.5313718508781015
70,4,0.09555111930211915,0.7083225471610005,0.6706912345386056
71,4,0.44041621519450225,0.995366885615331,0.49233410739463873
72,4,0.9568105872137412,0.03784597482898529,0.0
73,4,0.038226579791593066,0.699046601912868,0.36362730255705666
74,4,0.31125171912818966,0.864224232747915,0.8923578643611434
75,4,0.7892965943327946,0.3232612314021262,0.38782327402657274
76,4,0.802705106353663,0.29251867559271855,0.37530886600471675
77,4,0.8605752442756284,0.17174675029107642,0.3445389095795113
78,4,0.5475604873108978,0.9045743762280313,0.9421968996638799
79,4,0.5949528530584369,0.7963613116374881,0.604028529234958
80,4,0.13710582445170283,0.7318823140969501,0.8488483614687995
81,4,0.03125894514859033,0.6978170495060104,0.7020481650476877
82,4,0.15348373439822535,0.7427774026329041,0.8497222348623468
83,4,0.7635737228537103,0.37915115141261757,0.48483521941764124
84,4,0.36999833639844226,0.9232829327705134,0.5970562161280429
85,4,0.28282371343325724,0.8398019966613965,0.8134650181860659
86,4,0.24123541266791695,0.797536269241605,0.4908353601809017
87,4,0.8796095244836806,0.13613165733257462,0.4326525125913063
88,4,0.36828664349523266,0.9213645426965401,1.0
89,4,0.896527149951575,0.1061330347209121,0.1307544994925321
90,4,0.959236534700194,0.03548927021567888,0.19497304753656244
91,4,0.881036223007056,0.1335420422149557,0.3206914465646884
92,4,0.37330700057609023,0.9269672501746303,0.6188073657878743
93,4,0.6509549310523619,0.6497047645103814,0.8067817495494284
94,4,0.43480189208705494,0.9900763278809416,0.6421700646063899
95,4,0.7368859023742628,0.43885432101672944,0.6441699423036673
96,4,0.7047867027432606,0.5145558446961984,0.5529971703708833
97,4,0.4323458086410225,0.9877386989311989,0.8098469852600195
98,4,0.4055793489325658,0.9613110169428527,0.6967813037438569
99,4,0.605577144180054,0.7681099308029357,0.5663236645970837
0,5,0.4104277502378916,0.198644685702849,0.21804897156267877
1,5,0.06458399779656282,0.014980278012577015,0.03870252005664454
2,5,0.46834166145326744,0.254676814005852,0.24744432887893453
3,5,0.35302801340820705,0.150911712588447,0.19013727106201386
4,5,0.07891530038760276,0.018663500281215176,0.09427208111797253
5,5,0.1325063075541574,0.03368854380302655,0.07991635703078116
6,5,0.91617883854123,0.8609886818999858,0.8401427244847519
7,5,0.8750432300844678,0.7965630428877857,0.7489449961107025
8,5,0.7860078310791065,0.6679948461533374,0.6577845366797496
9,5,0.7165779880863876,0.5651855417018427,0.5827833321827773
10,5,0.6716918564992179,0.5002937523572117,0.4109569680356136
11,5,0.6352277555872823,0.4515065400980026,0.5082276324229512
12,5,0.389580350952336,0.18060544860043118,0.21965843228853776
13,5,0.7688485215640894,0.642685135792916,0.641782269870909
14,5,0.21913849134211955,0.06333787588606879,0.11309464658847096
15,5,0.708428395289498,0.5532876288753213,0.5037331278856949
16,5,0.3027077464389415,0.11405709468669678,0.17887627003446363
17,5,0.7860662813862822,0.6680777411698929,0.6785270452984495
18,5,0.6067875980412737,0.4149989766716058,0.46775379250928867
19,5,0.8748621981763088,0.7962972262133245,0.8301171363468978
20,5,0.08217921487319864,0.019521551597018568,0.08526131833600296
21,5,0.5459138325829331,0.3408879828664428,0.4175786693507412
22,5,0.9190421719432953,0.8656819548690387,0.9200970714154776
23,5,0.6135095111582668,0.4235219316192511,0.46416868102181336
24,5,0.559713349353804,0.35714875801901236,0.3561400599738733
25,5,0.3272712133653657,0.13146136487170598,0.12266888087609751
26,5,0.8353760743627813,0.7387329319890543,0.7553346563876168
27,5,0.24280052369196478,0.07636907660226498,0.13058917050569074
28,5,0.2860311885760387,0.10289917787265275,0.14073585971252373
29,5,0.6033682740903937,0.41068862091232,0.45069282609506944
30,5,0.3881947128704356,0.1794348643582951,0.20077721909743326
31,5,0.4114065738589017,0.19951135875494352,0.22099415333232272
32,5,0.5330029434792493,0.3259488038511479,0.34752566739060375
33,5,0.8790774879220132,0.8024910800833386,0.7723402627106674
34,5,0.7664879081258072,0.6391416455744784,0.6745366758765438
35,5,0.8546567238816654,0.7667363388552665,0.7610637010512159
36,5,0.8428046857497177,0.7494981641595303,0.6763483292379515
37,5,0.5473650991925342,0.3425818827285363,0.35374144193714946
38,5,0.5449957015085551,0.3398178784226899,0.3900415232873531
39,5,0.004382196118513326,0.0009367507076831672,0.002599709876426784
40,5,0.6206127450276371,0.43259951125049695,0.4629518784175622
41,5,0.9158392114239571,0.8604322595754592,0.8372853820122294
42,5,0.20994514827067412,0.05984463987857881,0.08791380754346137
43,5,0.32045827980896785,0.12651678678808573,0.17998435693007003
44,5,0.2594242179089726,0.0861691938251567,0.16512904932542988
45,5,0.8966648443687898,0.8291070539678378,0.77009048294489
46,5,0.8251335960172311,0.7239405927804067,0.6622009435809894
47,5,0.25942882531716477,0.08617197880400099,0.1483498011085713
48,5,0.2041830941347303,0.057698568444398746,0.13816730016863898
49,5,0.5264629067476875,0.3184708488591036,0.3231776160971805
50,5,0.013071274960253457,0.00282725785366269,0.06084888584474763
51,5,0.4165259413313503,0.2040729455475696,0.22509268310310415
52,5,0.08529135241481241,0.020346423738387815,0.13794449115487278
53,5,0.9914042360069935,0.9855894723687745,0.9210867537170802
54,5,0.9532824143989623,0.9221074897616663,0.8691344203363304
55,5,0.7542248579720462,0.6207991196380429,0.6229099871933675
56,5,0.6413537977086179,0.45952354875087514,0.4778829894718041
57,5,0.2056900393713401,0.058256621334871306,0.08734900329424226
58,5,0.1648241145752598,0.04391150568279242,0.0609526435298508
59,5,0.1404669376722992,0.036117570301303754,0.07390788194350735
60,5,0.4522965412346673,0.23791459605038728,0.2720440551518502
61,5,0.0,0.0,0.03067386994555705
62,5,0.31302406338760463,0.12122447667420184,0.12624999624548128
63,5,0.6112834077070675,0.420692124120668,0.4309987014903259
64,5,0.9980755475898555,0.9967706223043593,0.9654848339677422
65,5,0.5216316580655281,0.31298548296399503,0.33811692774705143
66,5,0.09906471309846154,0.02407679956043537,0.08364751757150618
67,5,0.04834057691204535,0.010968266175838414,0.11254919534530035
68,5,0.32694788021063936,0.13122464636024272,0.15386554131723207
69,5,0.5601470630288778,0.3576670641900496,0.3745277606547052
70,5,0.8405707807706712,0.7462576690851224,0.7319979144832417
71,5,0.05209414587340709,0.011880278733698993,0.07269247071764892
72,5,0.8982366655934421,0.8316683828851535,0.8285941319580931
73,5,0.8991237879625152,0.8331144914748426,0.8305992138861193
74,5,0.45170364647223743,0.23730228590864477,0.21497894886509242
75,5,0.9083319092948801,0.8481467878542838,0.8051373397468939
76,5,0.15001978830336285,0.03910878230444051,0.08862850497423523
77,5,0.738391966992929,0.5972808277189259,0.6151274007963032
78,5,0.4743455444867203,0.2610438885647654,0.28987750535569184
79,5,0.9781159648023213,0.9633820993701269,0.9746588170307696
80,5,0.5257694796334854,0.3176815119485893,0.3486323389045019
81,5,0.8611059637257686,0.7761482557215706,0.7567198275772458
82,5,0.8214815862535003,0.718680697271189,0.7407480946673296
83,5,0.8413804769987159,0.7474318936275183,0.7050526619194492
84,5,0.18552067889718832,0.05097372354739436,0.12778423707035874
85,5,0.9284474611543226,0.8811255490077725,0.8723353276085379
86,5,0.7079862875316668,0.5526436343911347,0.5458339798496509
87,5,0.05479209221603011,0.012541372820084813,0.0
88,5,0.8868490529357214,0.813934178670482,0.8099784550945851
89,5,0.3361726948006764,0.13804958234036097,0.15254542060067686
90,5,1.0,1.0,1.0
91,5,0.4616052014929755,0.24759429950067596,0.302319294889658
92,5,0.8135006280026336,0.7072126289108632,0.6893280224180235
93,5,0.7050644919308963,0.5483913938324889,0.5668927208956817
94,5,0.9645712542971987,0.9408334639604904,0.9302177359675787
95,5,0.7166733088114282,0.565325004659108,0.5468035724910432
96,5,0.49503473022840566,0.2833789176767776,0.27673851211748535
97,5,0.9787593268785887,0.9644553310506989,0.9579274355976247
98,5,0.728794535265331,0.5831157227970492,0.5491945845642029
99,5,0.4967310140704509,0.2852371873606792,0.3075696298877396
0,6,0.446698427623525,0.4819733972997205,0.3974673740849209
1,6,0.38597832662169185,0.37696745116803926,0.3703652432704252
2,6,0.8164105830778555,0.9685100644954494,0.7685113223660491
3,6,0.9763440067190711,0.8756581340002612,0.7871210570314552
4,6,0.9226516203123223,0.9124421736786646,0.6740200512489026
5,6,0.09075540019378814,0.00393423237597704,0.19394264572583703
6,6,0.1104726201626791,0.01327318239374382,0.20402839577401252
7,6,0.9832442454254888,0.8700452875070303,0.7487883707859778
8,6,0.13676174869245383,0.042594207629631474,0.11796480249780292
9,6,0.9050332927723437,0.9218021397140608,0.6909496596434644
10,6,0.7457706765940201,0.9898912954592916,0.7808470540407153
11,6,0.34335074803509386,0.3028922690833151,0.21625060418214223
12,6,0.0,0.0,0.08557381430259192
13,6,0.6600453147853225,0.9888474193081181,0.7791270038646122
14,6,0.7763709044914077,0.9789053265520912,0.8964242702035972
15,6,0.928730100742554,0.9088987652418333,0.7090408561150716
16,6,0.10132245085079675,0.00473760828234061,0.1686422421006949
17,6,0.06129874749729914,0.001979937527830142,0.07099306055002988
18,6,0.8894716177648393,0.9292565513560932,0.9276203140619914
19,6,0.7052576134236596,0.9982342500895937,0.7711531240044145
20,6,0.20905681522652286,0.11933496576461708,0.2657440431116285
21,6,0.722077577441047,0.995602126149822,0.8312108186916414
22,6,0.9818143593583579,0.8712247331306714,0.5737307014498064
23,6,0.05158673428299023,0.0014524942213877561,0.20997893379763008
24,6,0.7143863489651704,0.9969495626297967,0.7315709004434872
25,6,0.17174457483690866,0.08052294082580193,0.21523812290198766
26,6,0.863315887544689,0.9465053612306056,0.7916073332248432
27,6,0.6276766614300333,0.9202036720063259,0.9183737595853174
28,6,0.30952796253830417,0.25289489694466627,0.2261454947805933
29,6,0.2273934473283086,0.14305808240611514,0.36287697313025385
30,6,0.682021147455916,1.0,0.6671512666997371
31,6,0.6328336007798009,0.9314730341311275,0.7382039532810734
32,6,0.5919481673384628,0.8387987722151392,0.750655832550786
33,6,0.6519766821832316,0.9722070732965307,0.9322790172784172
34,6,0.15169640680076518,0.058951218090086195,0.3186736927931891
35,6,0.8909375548325283,0.9283073195066552,0.741401152951575
36,6,0.4257158775643821,0.44229580143590136,0.3896382868735449
37,6,0.9257514386596012,0.9106551971716704,0.7162964633801456
38,6,0.45547916080124007,0.5050102834379129,0.4135801590508137
39,6,0.6279913427024025,0.9208948876750463,0.9062680711483486
40,6,0.11387050021825708,0.01709783104577248,0.28089517558095434
41,6,0.22411894503388766,0.13834617748244513,0.19165942607265557
42,6,0.011287090500164907,9.383104953305506e-05,0.24157769267969723
43,6,0.07450068146849628,0.002796338307721901,0.19876580900084834
44,6,0.15462826567178453,0.06213440559503578,0.20448290230327423
45,6,0.34215648289097006,0.30076135748950267,0.3102595310698088
46,6,0.3788295780230872,0.36482274173153895,0.37386890362834474
47,6,0.7161042123724881,0.996669766691537,0.8695411957556589
48,6,0.4772942967424518,0.5612209933559127,0.6130352440089082
49,6,0.8742267923368425,0.9397486282098527,0.763307396961552
50,6,0.5049258996458483,0.6302023186415684,0.5678066687151763
51,6,0.9858519707175568,0.8678723577094095,0.6938914113412885
52,6,0.4220781233965744,0.4364741514337729,0.4247562573650957
53,6,0.5190706941693713,0.6644976593949147,0.4811256214258887
54,6,0.9491082495463273,0.8958555289963149,0.767020281999509
55,6,0.5117875228198101,0.64692758559232,0.5139196515114275
56,6,0.370458787528309,0.3504564390573308,0.3222196791551705
57,6,0.5546663633425934,0.7479516692700121,0.748481909270344
58,6,0.4514949069030458,0.49458583226179154,0.29987709752387426
59,6,0.9469334640774683,0.8973325088341569,0.7145348098410732
60,6,0.7469298217527816,0.9895503305496122,0.830594885816249
61,6,0.5906988953292039,0.8358498747572662,0.7147477321212201
62,6,0.9368067645704392,0.9039430100805911,0.6789648220414519
63,6,0.8592011090892739,0.9488914864840133,0.6721728292342066
64,6,0.6227910005574383,0.909413222899756,0.8162785444810639
65,6,0.7673084321857742,0.9825937466766522,0.9422130658177071
66,6,0.7989374004902261,0.9738329370047738,0.8762785191648386
67,6,0.7969178476468246,0.9743490086329384,0.8826186315783118
68,6,0.08226074439015019,0.0033231194233576886,0.0
69,6,0.01652066668851483,0.0001838983550273399,0.2409435129980264
70,6,0.34901492181196664,0.31295880614227656,0.30216613222114563
71,6,0.27687327198804335,0.21118519443763806,0.2108782290248465
72,6,0.04695214437088321,0.001225059391858487,0.34560304297427713
73,6,0.05921112957282069,0.0018610110755357882,0.21885626783806614
74,6,0.09348940607773769,0.004137815319211524,0.16413048906373864
75,6,0.614938211932311,0.8918398676976901,0.9204365910376036
76,6,0.19512878429744382,0.10506484414795915,0.15380381377545385
77,6,0.8813605003227547,0.9349920981706753,0.817735038316796
78,6,1.0,0.8555914496044574,0.7983054078664678
79,6,0.784046582707525,0.9771588095522589,0.7888325873689415
80,6,0.724791220818359,0.9950682019610164,0.7989081421962494
81,6,0.2813399860029513,0.217045937312913,0.3018782709638839
82,6,0.7165967232080761,0.9965873117890411,0.8794505135318996
83,6,0.6494002301664337,0.9668268500843845,0.8130748534889914
84,6,0.12708804052719833,0.031879125020010335,0.21991133075282707
85,6,0.05616010563541654,0.0016925756103175888,0.17676900482647107
86,6,0.2995428019773126,0.24042201544529662,0.28117018119477827
87,6,0.6932982121136604,0.9994093757787225,0.9532190482130516
88,6,0.5866500207050326,0.8262461641445688,0.7533829061807766
89,6,0.7168053548143551,0.9965520821358094,0.9312846495997147
90,6,0.8754046956415792,0.9389817550377253,0.8330973824568096
91,6,0.8059226971837016,0.9718898747522049,0.821466701172551
92,6,0.09064814883757469,0.0039263111847519724,0.15809856679176873
93,6,0.30128710010757287,0.2426188876070367,0.46120834514990366
94,6,0.3031332953609173,0.2449358134601977,0.34509870753528665
95,6,0.6387258797441405,0.9441967199182666,1.0
96,6,0.3287954705179379,0.2767249242186339,0.261312149211095
97,6,0.2084574670062855,0.11872653801304367,0.23953339307587343
98,6,0.009170507035919226,6.55956537051809e-05,0.22505741668607201
99,6,0.8643035327938959,0.945919456700631,0.9816347972467006
0,7,0.17933837665822602,0.8269765947270646,0.5054129185963916
1,7,0.9676143554942723,0.048251080120421744,0.23382173866497222
2,7,0.40105915235271705,0.981932348927083,0.6609100760798213
3,7,0.8241888579864501,0.2866445086001363,0.4981446225248044
4,7,0.3308925583979457,0.9340086196504597,0.7403864078217224
5,7,0.028732053601262363,0.6711315149540329,0.42448784762491
6,7,0.8446668430551052,0.24557696433427048,0.21020502015472228
7,7,0.11666356504198623,0.7473542071917494,0.7889645078935821
8,7,0.0,0.651006983053671,0.7469952604497199
9,7,0.16378252997482357,0.8092938315599261,0.44766909294977875
10,7,0.4137324887134812,0.988652075429241,0.5862381300723455
11,7,0.13632565387517626,0.7747032081265366,0.3581483103942434
12,7,0.2224062174089019,0.8684041411172893,0.8190884505394782
13,7,0.10040200038759162,0.7231558295313847,0.22151186290566233
14,7,0.2829659624819544,0.9102708797692171,0.6548894907041809
15,7,0.7663633496588381,0.40796404729398267,0.48274768762976633
16,7,0.058525747331115506,0.6915599902011972,0.4550583034063903
17,7,0.6268304486489643,0.7510570404991418,0.5465595377410307
18,7,0.14725688907440931,0.7889842372643215,0.7328681272736774
19,7,0.9455623158394363,0.07857133024960355,0.5242115285294721
20,7,0.0026245457252958996,0.6528620079667039,0.47096633349971107
21,7,0.3359236467526493,0.9380772669052253,0.8705033953745996
22,7,0.10102673800325913,0.724111462060361,0.5545415976696852
23,7,0.784224697758624,0.365237424513735,0.44584557321764223
24,7,0.7597215471287351,0.424626047217603,0.4783760444185478
25,7,0.4719994288386301,0.9846495840326931,0.6724421206921486
26,7,0.0149176390849923,0.6615063066951676,0.5240451434546577
27,7,0.7364484604545205,0.48247636714729586,0.38291604583633215
28,7,0.6280576212181463,0.7480301166347497,0.8035373016328844
29,7,0.14644291536493395,0.7879438833728651,0.7201760054925939
30,7,0.6199847528634788,0.7678956709299157,0.5586054600188004
31,7,0.90046155999189,0.13540151586335586,0.19991686464396474
32,7,0.7321829973988331,0.49299290822844904,0.5022861862068405
33,7,0.0339332989880715,0.6747306851236076,0.7887471988905147
34,7,0.14070587519637437,0.780505844934002,0.7188759277724612
35,7,0.5634245376330124,0.9039585171506762,0.5725819273145906
36,7,0.024294185389111572,0.6680498044200116,0.21688865254441972
37,7,0.41045582945040243,0.9869687929209242,1.0
38,7,0.019955432138490947,0.665027395662288,0.5626174069491914
39,7,0.9415325323267075,0.0839148653852414,0.20023915705608722
40,7,1.0,0.0,0.21076751247503012
41,7,0.546592152984779,0.9348726891678811,0.7303384620551627
42,7,0.8202607731975167,0.2944488127861201,0.4891877275770098
43,7,0.36094359221974637,0.9568267166004932,0.7102288435934088
44,7,0.2669461972664955,0.9009340234579206,0.5280716767935707
45,7,0.22235036903458916,0.8683573568061234,0.5261436109631379
46,7,0.9209445327680061,0.11035923424519918,0.47292572021661133
47,7,0.812140294568963,0.3105184840138027,0.4385661090512522
48,7,0.6125202623929601,0.7861656733417091,0.746427474354546
49,7,0.8069264049112375,0.3207948006190716,0.36862935828358145
50,7,0.7810216519117399,0.37147719374789134,0.5013343072790148
51,7,0.4790863489043098,0.9808087417548581,0.5456433742910739
52,7,0.11294398370202736,0.7419439568130849,0.5255036599299444
53,7,0.00847373382057318,0.6569842387264099,0.4835102528815729
54,7,0.9329026365403544,0.09516851641551725,0.0
55,7,0.10324352336155472,0.7274857324168464,0.6421914638430133
56,7,0.637999271933017,0.7234142448996126,0.5384416213725592
57,7,0.5006746656959538,0.9678903970491521,0.9287186003753923
58,7,0.3973861278505866,0.979878485139289,0.616485095792987
59,7,0.1321041481622496,0.7690101166173656,0.7717399298485494
60,7,0.16853820851045173,0.814848801096047,0.5416424066759167
61,7,0.5978057667754326,0.8219027643185564,0.7056449631947266
62,7,0.84809919843038,0.23862314405333848,0.20636676664259795
63,7,0.5306750879630681,0.9471121135973931,0.778543748559515
64,7,0.30810230792712245,0.9223591381316376,0.7139869446902308
65,7,0.755327004038287,0.43561237181632806,0.2987107874828308
66,7,0.16622677824462423,0.8121651897906028,0.6312941002877154
67,7,0.5603036135940102,0.9113062588761508,0.50755550268037
68,7,0.6467348874465596,0.701646779807276,0.35604911539687945
69,7,0.7740873111541224,0.3884981650273698,0.3639784637025362
70,7,0.849906449036847,0.2349527803527666,0.20092484632472385
71,7,0.8341847134143735,0.2666833205293556,0.43978008160633286
72,7,0.4216431155928785,0.992562462577294,0.5408846365596751
73,7,0.15216690122149154,0.7951805657312726,0.3591627646818536
74,7,0.5410961337770013,0.939188485668176,0.9699809638948297
75,7,0.8894518812639957,0.1528486432832528,0.3804146158174697
76,7,0.7124354577383171,0.5413543473045817,0.6434493575335091
77,7,0.5529909634115149,0.9284567794017202,0.5042653075658617
78,7,0.6441469166046716,0.7081089155982272,0.3641060088565424
79,7,0.015797673509604065,0.6621222971411383,0.46815615771354685
80,7,0.1841875392041251,0.8321996760742003,0.48388026043905696
81,7,0.9063609218034421,0.1283064159844545,0.37319893358929423
82,7,0.1720658418668613,0.8188847929053441,0.9050796904018097
83,7,0.11100068971431441,0.7390877984041586,0.6077092673850785
84,7,0.9893502325012333,0.016396625258161542,0.2932243191716758
85,7,0.22612242791387144,0.8714837474191056,0.9209411749013324
86,7,0.9452017498680702,0.07905180702332154,0.3355436946268723
87,7,0.44381748067567584,0.9978303343417426,0.5719199492098062
88,7,0.6165450530196004,0.7763264091291519,0.5551607735717465
89,7,0.6463588371902201,0.7025864739457489,0.500552027605827
90,7,0.3841817449225372,0.9720929944207624,0.7236096001188796
91,7,0.9874648866943344,0.019243384137083177,0.2782239359162342
92,7,0.4380663686210649,1.0,0.6744461266037313
93,7,0.8107822136453938,0.3131981514726291,0.38208134868041516
94,7,0.976916762204656,0.0348720547326678,0.49655478265937636
95,7,0.5808470468049993,0.8626311051110088,0.6929499836015487
96,7,0.6471287963184337,0.7006622042329393,0.5027984530241596
97,7,0.60937444104426,0.7938369569522851,0.7379286510565455
98,7,0.6418075597329086,0.7139405512008957,0.9570086307396903
99,7,0.834193509970615,0.2666656859971544,0.12771829972732543
0,8,0.034574521824597346,0.008427584744793597,0.1678779457223307
1,8,0.10030407938798695,0.02629176297036852,0.132890625525007
2,8,0.6040015151573632,0.4444301147973138,0.5510811638304987
3,8,0.06994950464108939,0.017716607138791203,0.10584922251444931
4,8,0.42838320171525035,0.24656982210009507,0.32157652538231973
5,8,0.8436008122357248,0.7765539329903083,0.7556507267756494
6,8,0.8273106678124394,0.7540758868343482,0.7184958349998487
7,8,0.39165962790047615,0.21459648911634396,0.3585669227384072
8,8,0.16261258344779403,0.04493492360979777,0.16218583741066656
9,8,0.453420807858667,0.2714946746973666,0.21661686502045688
10,8,0.042375951960031195,0.0104151565025623,0.0
11,8,0.3826729252082469,0.20702790630701595,0.29216426627516845
12,8,0.5602845771115833,0.39478432356425985,0.5169084944371108
13,8,0.831485924202792,0.7598649676631217,0.7846175170092661
14,8,0.6253554250929227,0.46941950089911266,0.45920661205997465
15,8,0.09573171302479723,0.024961939058536924,0.061895462531257245
16,8,0.6022694481936489,0.44242397003074163,0.5919973726646759
17,8,0.3958105787444394,0.21812666087652585,0.31288310781532497
18,8,0.33249692352695565,0.16666660173016,0.14320690822779256
19,8,0.8685257637707399,0.8103527053575207,0.8037595239037578
20,8,1.0,1.0,0.9653507832334887
21,8,0.6431253693371662,0.4905684251284014,0.45410794219435247
22,8,0.7255352112925716,0.6069188845896462,0.6247348381823787
23,8,0.5113043178997184,0.33757156424767365,0.412283486785621
24,8,0.8292791452723605,0.7568075650857613,0.7635128575845106
25,8,0.6166084381221807,0.4591264251786769,0.5095818788532559
26,8,0.9716748341718914,0.9597220084461047,0.8111549308648982
27,8,0.2963842885071569,0.13187215666913124,0.2651281295840871
28,8,0.8468358199908794,0.780982288825276,0.7972278166820792
29,8,0.5460616596621308,0.3783592068368927,0.39050038889382915
30,8,0.03660943237076022,0.008942823855632755,0.05269283859765233
31,8,0.0854710182363717,0.022027749290772447,0.0635907195281958
32,8,0.9900843097996498,0.9860056649229453,1.0
33,8,0.22749094833523817,0.07066551193891259,0.11113873013543998
34,8,0.1270885234731806,0.034121541233997514,0.11551440171335425
35,8,0.2680980904276332,0.10579259710870763,0.18239944059226462
36,8,0.08503331785408239,0.021904097810708706,0.0974294344845267
37,8,0.04643269720826159,0.01146195258101069,0.10415133391106567
38,8,0.42963880781891955,0.24769230823526958,0.27319658705955463
39,8,0.7077606478881578,0.5804709715543999,0.5916375844655809
40,8,0.9278969517344029,0.8957308028943102,0.7934529228071965
41,8,0.9005697438201409,0.8548006975499718,0.877134838347504
42,8,0.3229231920016912,0.1575682547851672,0.20853695388502003
43,8,0.17776882028541027,0.049738761629793404,0.08859644750024658
44,8,0.7795868344928674,0.6866633144632295,0.682339331968913
45,8,0.6389395113226289,0.4855582574651906,0.5333908959549503
46,8,0.5508197637734445,0.384003430674706,0.4253084982137003
47,8,0.5656028897337211,0.40071176323725854,0.4088681341825863
48,8,0.7612850283318733,0.6598220604760484,0.6658562355044468
49,8,0.6252074671266491,0.4692447412244809,0.4800670568682503
50,8,0.28233256826998854,0.11874933707630475,0.2091178562528755
51,8,0.2351531483916887,0.07708781098226032,0.1690994946110186
52,8,0.4198823576402878,0.23902078665361123,0.2904329806557374
53,8,0.08118601584061574,0.02082247862221107,0.05974066100715612
54,8,0.7391288307086092,0.6270882190710813,0.5672783063166057
55,8,0.2934014321939197,0.1290587201925093,0.19401463706858085
56,8,0.3496083862934201,0.18006534146559647,0.19028487259579738
57,8,0.5519407222595448,0.38533521168164175,0.4345973308536128
58,8,0.23410659372805656,0.07620500617220718,0.17942643890453633
59,8,0.15909849958502525,0.04383798337569132,0.08151875954643911
60,8,0.37096359812148794,0.19731957155324734,0.2712849824094303
61,8,0.8712401055955653,0.8139875277336108,0.7562373313244938
62,8,0.49797584373643716,0.3221450518023528,0.45978141126523636
63,8,0.3257710527200875,0.16039714723755763,0.2356384966706012
64,8,0.5842801800749449,0.4217768390010222,0.4683208114801329
65,8,0.039312444376395465,0.009630700429155665,0.08612352799139718
66,8,0.9460194308031719,0.9224659925764634,0.9275372649785762
67,8,0.896737990445749,0.8490050075478593,0.8745549471822271
68,8,0.8827861833603716,0.8293434869785441,0.8447579592930319
69,8,0.3524592211454179,0.18233469616283554,0.15005584605711156
70,8,0.5563064115576428,0.3903713308961396,0.4119491825575397
71,8,0.6488066200083497,0.49739605858085656,0.4851984591287203
72,8,0.7821775200243288,0.6903770840141131,0.7152443188129313
73,8,0.0,0.0,0.07587962292724208
74,8,0.7124834859461967,0.5875054044732497,0.604323256713497
75,8,0.028773611629231043,0.006970965416925579,0.06028851401256086
76,8,0.8289874420077922,0.7564030280630817,0.8081764862947927
77,8,0.7111444555853216,0.5855114499210191,0.6843417467624279
78,8,0.4918265578003165,0.31506937842554517,0.3803557896207526
79,8,0.004897592866366856,0.0011578290649946726,0.09983994474795087
80,8,0.5759398353178881,0.41232278805612593,0.37076411050490093
81,8,0.13796277174192334,0.03736827963176895,0.15727901608391187
82,8,0.1084526375849345,0.02867874761046657,0.11273151679401205
83,8,0.18913990186214993,0.053423032125878865,0.17177150480149775
84,8,0.7466127271666662,0.6381662603920875,0.5585926671488887
85,8,0.213609719803875,0.061597307349675036,0.14085117189825302
86,8,0.11221174704739204,0.029764708902528025,0.207999533169729
87,8,0.7043733234509226,0.5754230484417119,0.5597765596559747
88,8,0.8449658629656582,0.7784239997098971,0.8297286953518743
89,8,0.4808468421234497,0.3025021771860084,0.24296343129833298
90,8,0.0850173223801627,0.02189958137026411,0.0908307680365487
91,8,0.8208337641478138,0.7450587556819862,0.8322760349113039
92,8,0.2962911841333691,0.1317841135024622,0.19310019339174023
93,8,0.19761782800755998,0.05621632776032552,0.08702792111108293
94,8,0.5854798597407755,0.42314294808730235,0.5475349595336302
95,8,0.48075297421040847,0.3023951097802347,0.3638179835920364
96,8,0.8619660280566374,0.8015303947634828,0.7352791098999444
97,8,0.7974496118943882,0.7121492884105726,0.759066407958267
98,8,0.8236800631252147,0.7490268128416517,0.7260805978473924
99,8,0.7142039919165631,0.5900668490754241,0.5933185359769717
0,9,0.03577381463631519,0.9852211095210921,0.8674513095152104
1,9,1.0,0.0,0.026672703926115822
2,9,0.5569388347714818,0.8272467479289097,0.7308584026286181
3,9,0.3153188865250634,0.9894542892004157,0.8684892958894215
4,9,0.11884398226849377,0.9938956168068778,0.9222112125197303
5,9,0.4235470840721413,0.9436224132525605,0.8603531466594881
6,9,0.9931532504410954,0.013946295316761559,0.10366499560674154
7,9,0.37721574127267227,0.9660305098952925,0.7858718162634041
8,9,0.974819980442147,0.05135739132629065,0.04842927546867011
9,9,0.8425154026838936,0.31793364818557535,0.32921357558866576
10,9,0.5646477266733831,0.819300251731289,0.7092249996675904
11,9,0.972300041429855,0.05650798108125535,0.0
12,9,0.3971874291805472,0.9566448849173675,0.9213888752337749
13,9,0.9577977659560332,0.08619302283273104,0.14556643954320572
14,9,0.481699418152427,0.9004712542941754,0.7384633367116865
15,9,0.03185674609875225,0.9848541435936518,0.9381930684812204
16,9,0.0,0.9816173728433518,0.8749814777620231
